date,open,high,low,close,volume,rsi,vwap,sma,ema,vix,spx,gold,nasdaq,dji,dx,fear&greed_idx,fgi_cls,close_ffd,eos_price,prediction,ground_truth,pred,lab,meta_target
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,38.80467598683489,99053.74699616458,99040.7125,97601.0122668698,16.433333079020183,5949.539876302083,2613.5,19643.615885416668,42852.71744791666,108.04333241780598,72.0,Greed,4640.259295330499,95300.0,95395.1328125,98220.5,1.0,0.0,0.0
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,29.25431275422476,99075.52492131192,98863.799,97233.12538431076,16.916666348775227,5928.239908854167,2609.800048828125,19565.20247395833,42713.223958333336,108.08666483561198,73.0,Greed,2903.447784500502,93738.2,94563.8828125,98363.61,1.0,0.0,0.0
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,23.679585812786485,99032.27399131624,98673.7515,96810.1658239002,17.399999618530273,5906.93994140625,2606.10009765625,19486.7890625,42573.73046875,108.12999725341795,65.0,Greed,2781.940201704841,92792.05,93129.671875,102235.6,1.0,0.0,0.0
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,25.76755046119409,98817.84873359998,98296.3015,96502.15003114782,17.350000381469727,5881.6298828125,2629.199951171875,19310.7890625,42544.21875,108.48999786376952,64.0,Greed,4275.474115944409,93576.0,94152.734375,96954.61,0.0,0.0,0.0
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,36.63570042663115,98631.19453884568,98025.6765,96320.2109805623,17.640000343322754,5875.08984375,2644.0499267578125,19295.7890625,42468.244140625,108.93999862670898,66.0,Greed,5145.540627693714,94591.79,93647.28515625,95060.61,1.0,0.0,0.0
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,48.84474990446974,98450.36214241837,97803.7035,96383.50422050877,17.93000030517578,5868.5498046875,2658.89990234375,19280.7890625,42392.26953125,109.38999938964844,70.0,Greed,7074.129774143497,96984.79,98114.3125,92552.49,0.0,1.0,0.0
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,50.857785436862464,98348.72238877491,97641.4125,96554.04477093648,16.1299991607666,5942.47021484375,2645.0,19621.6796875,42732.12890625,108.9499969482422,74.0,Greed,6985.173709953378,98174.18,99827.0,94726.11,0.0,1.0,0.0
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,52.20794241957445,98121.62997219892,97329.23799999998,96712.75479275204,16.099999745686848,5953.440104166667,2642.7999674479165,19702.779947916668,42723.60546875,108.7199986775716,73.0,Greed,6110.632324089616,98220.5,99348.19140625,94599.99,0.0,1.0,0.0
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,58.33335956080524,97484.68503286666,96944.4855,96869.97909820425,16.070000330607098,5964.409993489583,2640.599934895833,19783.88020833333,42715.08203125,108.49000040690105,72.0,Greed,5921.020971019127,98363.61,100129.6796875,94545.06,0.0,1.0,0.0
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,66.24779010541656,97118.0457915833,96749.5785,97380.990612661,16.040000915527344,5975.3798828125,2638.39990234375,19864.98046875,42706.55859375,108.26000213623048,76.0,Extreme Greed,9541.871532135176,102235.6,103813.7890625,94536.1,0.0,1.0,0.0
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,46.45883452375772,96672.63398373964,96587.1085,97340.3829352647,17.81999969482422,5909.02978515625,2656.699951171875,19489.6796875,42528.359375,108.54000091552734,78.0,Extreme Greed,2187.9067227954365,96954.61,98575.265625,96560.86,0.0,1.0,0.0
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,41.35128511606012,96299.70232505986,96467.046,97123.26170333472,17.700000762939453,5918.25,2664.5,19478.880859375,42635.19921875,109.08999633789062,70.0,Greed,2354.1000453071465,95060.61,96458.640625,100497.35,0.0,0.0,0.0
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,43.2876950781556,96063.97571997235,96204.3985,96687.95011254096,18.6200008392334,5872.64501953125,2683.800048828125,19320.255859375,42286.82421875,109.18000030517578,69.0,Greed,1137.0024365389108,92552.49,92980.34375,99987.3,1.0,0.0,0.0
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,50.860729084371926,95839.31929301276,96076.1045,96501.10819706086,19.540000915527344,5827.0400390625,2708.5,19161.630859375,41938.44921875,109.6500015258789,50.0,Neutral,4919.84299620417,94726.11,95284.0703125,104077.48,0.0,0.0,0.0
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,48.53764568496744,95826.37070695587,96046.7905,96320.0493211503,19.4233341217041,5830.10009765625,2696.833333333333,19137.12044270833,42058.00651041666,109.75333404541016,69.0,Greed,4188.443121492906,94599.99,95666.609375,104556.23,0.0,0.0,0.0
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,51.79882001901238,95897.41242485707,96029.97,96151.00271913598,19.30666732788086,5833.16015625,2685.1666666666665,19112.610026041668,42177.563802083336,109.8566665649414,62.0,Greed,4176.507831419964,94545.06,96009.734375,101331.57,0.0,0.0,0.0
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,54.05776283149274,95545.26267037774,95823.596,95997.20246017068,19.190000534057617,5836.22021484375,2673.5,19088.099609375,42297.12109375,109.95999908447266,61.0,Greed,4231.616807368366,94536.1,95038.921875,102260.01,1.0,0.0,0.0
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,56.565586355257786,95467.6189983156,95680.159,96050.8841306306,18.709999084472656,5842.91015625,2677.5,19044.390625,42518.28125,109.2699966430664,63.0,Greed,6297.278580562372,96560.86,97996.3515625,106143.82,0.0,0.0,0.0
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,61.51100507566723,95657.74819772493,95915.4465,96474.35707057056,16.1200008392334,5949.91015625,2712.5,19511.23046875,43221.55078125,109.08999633789062,70.0,Greed,9248.14633600354,100497.35,101024.5078125,103706.66,1.0,0.0,0.0
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,56.31606072653916,95929.80393807312,96199.86,96808.92306384956,16.600000381469727,5937.33984375,2746.39990234375,19338.2890625,43153.12890625,108.95999908447266,75.0,Greed,6535.759167898228,99987.3,101420.4140625,103910.34,0.0,0.0,0.0
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,61.067453478937104,96564.62445252144,96638.734,97501.1665815782,15.970000267028809,5996.66015625,2744.300048828125,19630.19921875,43487.828125,109.3499984741211,75.0,Greed,10275.77904421532,104077.48,105837.1484375,104870.5,0.0,0.0,0.0
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,61.68864592261772,97012.75836708328,97179.6355,98173.07738333264,15.74250030517578,6009.80517578125,2746.9750366210938,19661.84423828125,43622.3232421875,109.02749824523926,77.0,Extreme Greed,8457.276902134545,104556.23,106964.5390625,104746.85,0.0,0.0,0.0
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,54.91650769523339,97711.77794665813,97606.6115,98473.88620396765,15.515000343322754,6022.9501953125,2749.6500244140625,19693.4892578125,43756.818359375,108.70499801635742,77.0,Extreme Greed,4310.574925789435,101331.57,102739.8515625,102620.0,0.0,0.0,0.0
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,50.04480531804798,98811.52384222973,98040.812,98834.4694226374,15.287500381469728,6036.09521484375,2752.3250122070312,19725.13427734375,43891.3134765625,108.3824977874756,76.0,Extreme Greed,6409.730541809622,102260.01,102506.8515625,102082.83,1.0,1.0,1.0
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,67.77899066242207,99328.29496830452,98618.4135,99530.59804905287,15.0600004196167,6049.240234375,2755.0,19756.779296875,44025.80859375,108.05999755859376,76.0,Extreme Greed,9944.441872688796,106143.82,106701.41015625,101335.52,0.0,1.0,0.0
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,66.38375202048054,99627.12659181422,98954.507,99928.31823485736,15.100000381469728,6086.3701171875,2767.60009765625,20009.33984375,44156.73046875,108.16999816894533,84.0,Extreme Greed,5440.613117446337,103706.66,104117.4765625,103733.24,1.0,0.0,0.0
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,73.581998877982,100042.98313463258,99241.315,100307.55840296618,15.020000457763672,6118.7099609375,2763.10009765625,20053.6796875,44565.0703125,108.0500030517578,75.0,Greed,6281.250970961031,103910.34,105263.4140625,104722.94,0.0,0.0,0.0
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,72.18017198592804,100245.2256320059,99573.815,100742.12426935036,14.850000381469728,6101.240234375,2777.300048828125,19954.30078125,44424.25,107.44000244140624,75.0,Greed,7119.995745062042,104870.5,105740.3984375,102429.56,0.0,1.0,0.0
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,72.18796904356225,100333.16988463992,99892.977,101123.5267198884,15.866666793823242,6071.586751302083,2764.0333658854165,19750.14388020833,44520.692708333336,107.4066670735677,75.0,Greed,6420.434604963797,104746.85,106204.1171875,100635.65,0.0,1.0,0.0
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,66.19029096625178,100361.03164148272,99912.197,101266.04798466094,16.883333206176758,6041.933268229167,2750.7666829427085,19545.986979166668,44617.13541666666,107.37333170572916,73.0,Greed,4148.688791265508,102620.0,104552.921875,97700.59,0.0,1.0,0.0
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,64.81737671018514,100498.65806311778,100168.608,101343.83674802656,17.899999618530273,6012.27978515625,2737.5,19341.830078125,44713.578125,107.33999633789062,71.0,Greed,4552.862383724831,102082.83,104571.16015625,101328.52,0.0,1.0,0.0
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,59.869747266867215,100833.83335533337,100482.3535,101343.04467678592,16.40999984741211,6067.7001953125,2766.800048828125,19733.58984375,44850.3515625,107.87000274658205,72.0,Greed,4240.814294491996,101335.52,102158.52734375,97763.13,0.0,1.0,0.0
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,57.143374339226455,101348.42512869366,101041.391,101570.68232661585,16.559999465942383,6039.31005859375,2769.10009765625,19632.3203125,44713.51953125,108.0,72.0,Greed,7128.370852116597,103733.24,106732.2890625,96612.43,0.0,1.0,0.0
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,60.23734459065668,101816.42481641658,101541.2325,101870.8973431286,15.84000015258789,6071.169921875,2823.0,19681.75,44882.12890625,107.8000030517578,70.0,Greed,7056.356314474018,104722.94,106823.6796875,96554.35,0.0,1.0,0.0
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,46.13752575889115,101950.06917215124,101932.711,101924.10331044967,16.43000030517578,6040.52978515625,2812.5,19627.439453125,44544.66015625,108.37000274658205,76.0,Extreme Greed,4029.898321675093,102429.56,104432.1015625,96506.8,0.0,1.0,0.0
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,41.34438086154823,102035.6384730598,102237.2405,101801.39347135925,17.160000483194988,6025.209798177083,2819.63330078125,19548.94661458333,44503.743489583336,108.57666778564452,68.0,Greed,3138.704180644563,100635.65,102708.359375,96444.74,0.0,1.0,0.0
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,41.8799087574917,102431.65516932278,102395.465,101410.8407598012,17.89000066121419,6009.889811197917,2826.7666015625,19470.453776041668,44462.82682291666,108.78333282470705,60.0,Greed,1244.6850055642426,97700.59,98827.890625,96462.75,0.0,1.0,0.0
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,48.14129427967448,102240.06896932772,102633.848,101403.0006874392,18.6200008392334,5994.56982421875,2833.89990234375,19391.9609375,44421.91015625,108.98999786376952,44.0,Fear,6606.836792769391,101328.52,103089.171875,97430.82,0.0,1.0,0.0
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,33.06183296300144,102157.70716594036,102497.137,101056.34633625452,17.209999084472656,6037.8798828125,2853.300048828125,19654.01953125,44556.0390625,107.95999908447266,72.0,Greed,1717.531055183732,97763.13,98379.921875,95778.2,0.0,1.0,0.0
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,34.87539339971114,102084.28549507965,102328.3935,100633.11620899216,15.770000457763672,6061.47998046875,2871.60009765625,19692.330078125,44873.28125,107.58000183105467,54.0,Neutral,2147.271573862657,96612.43,98258.0703125,97869.99,0.0,0.0,0.0
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,34.21936147107675,101839.45434817587,101952.237,100244.66228432624,15.5,6083.56982421875,2856.0,19791.990234375,44747.62890625,107.69000244140624,49.0,Neutral,3038.4034095373936,96554.35,97769.7578125,96608.14,0.0,0.0,0.0
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,31.32635837530813,101557.25420897664,101549.7655,99888.6754001047,16.540000915527344,6025.990234375,2867.300048828125,19523.400390625,44303.3984375,108.04000091552734,44.0,Fear,3349.527668374343,96506.8,97991.046875,97500.48,0.0,0.0,0.0
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,31.41275101521036,101413.93268213749,101305.424,99560.68155247568,16.29666741689046,6039.473470052083,2882.9667154947915,19587.0234375,44359.06901041666,108.13333384195964,44.0,Fear,3505.088843571212,96444.74,97453.875,97569.66,0.0,0.0,0.0
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,34.77734589202814,100909.3277891068,101015.561,99265.6404522399,16.053333918253582,6052.956705729167,2898.6333821614585,19650.646484375,44414.739583333336,108.22666676839192,46.0,Fear,3686.860842808892,96462.75,95388.828125,96118.12,1.0,1.0,1.0
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,38.73870907926316,100459.13867953292,100579.911,99090.89564726468,15.8100004196167,6066.43994140625,2914.300048828125,19714.26953125,44470.41015625,108.31999969482422,43.0,Fear,4746.839988610445,97430.82,98363.4453125,95780.0,0.0,1.0,0.0
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,37.11207420346212,100153.1608060404,100183.488,98775.40082371564,16.020000457763672,6068.5,2912.5,19643.859375,44593.6484375,107.95999908447266,47.0,Neutral,2681.1998575877515,95778.2,94831.625,95671.74,1.0,1.0,1.0
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,36.20687627180449,99555.00867602808,99881.4705,98689.171221457,15.890000343322754,6051.97021484375,2909.0,19649.94921875,44368.55859375,107.94000244140624,46.0,Fear,5532.966258169778,97869.99,97822.1328125,96644.37,0.0,1.0,0.0
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,31.15151627768695,99194.79659597798,99468.3525,98490.97777179444,15.100000381469728,6115.06982421875,2925.89990234375,19945.640625,44711.4296875,107.30999755859376,50.0,Neutral,3414.35248077962,96608.14,95724.71875,98305.0,1.0,0.0,0.0
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,37.754057567169,99040.76659614145,99106.034,98396.64465067117,14.770000457763672,6114.6298828125,2883.60009765625,20026.76953125,44546.078125,106.56999969482422,48.0,Neutral,4775.929699951303,97500.48,97240.2109375,96181.98,1.0,1.0,1.0
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,41.66879068814495,98935.06118583377,98853.517,98317.88420775007,14.915000438690186,6118.367431640625,2895.60009765625,20030.39208984375,44548.6435546875,106.69000053405762,50.0,Neutral,4491.729385152459,97569.66,98045.953125,96551.01,1.0,1.0,1.0
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,45.32287134149983,98671.17690417048,98555.2815,98108.38285463104,15.0600004196167,6122.10498046875,2907.60009765625,20034.0146484375,44551.208984375,106.81000137329102,54.0,Neutral,2939.000898739294,96118.12,95944.4453125,96258.0,1.0,0.0,0.0
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,29.6418953130848,98431.68001473096,98277.5055,97886.63210657092,15.205000400543211,6125.842529296875,2919.60009765625,20037.63720703125,44553.7744140625,106.9300022125244,51.0,Neutral,3291.087392544505,95780.0,95260.359375,91552.88,1.0,1.0,1.0
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,39.71801847953381,98036.77793042827,97874.4305,97675.69000118322,15.350000381469728,6129.580078125,2931.60009765625,20041.259765625,44556.33984375,107.0500030517578,47.0,Neutral,3514.512965811228,95671.74,95997.03125,88680.4,1.0,1.0,1.0
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,50.15982626274759,97691.49371179756,97470.502,97577.46904868956,15.270000457763672,6144.14990234375,2919.39990234375,20056.25,44627.58984375,107.16999816894533,44.0,Fear,4662.441016129247,96644.37,96700.5546875,84250.09,0.0,1.0,0.0
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,57.549387001763705,97428.27315696768,97264.274,97646.75771071912,15.65999984741211,6117.52001953125,2940.0,19962.359375,44176.6484375,106.33999633789062,49.0,Neutral,5919.487982987776,98305.0,98137.3359375,84708.58,1.0,1.0,1.0
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,48.81193435024709,97292.5092269232,97041.5905,97507.25507160302,18.209999084472656,6013.1298828125,2937.60009765625,19524.009765625,43428.01953125,106.61000061035156,55.0,Greed,2896.9960394562804,96181.98,95956.40625,84349.94,1.0,1.0,1.0
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,50.38015781539645,97185.46552525376,96984.1115,97416.18411240274,18.46666590372721,6003.169921875,2941.0333658854165,19444.983072916668,43439.083333333336,106.6066665649414,49.0,Neutral,4096.348997121284,96551.01,95941.78125,86064.53,1.0,1.0,1.0
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,49.2816843003377,96932.38375186925,96730.5855,97305.88086360248,18.72333272298177,5993.2099609375,2944.4666341145835,19365.95638020833,43450.14713541666,106.60333251953124,50.0,Neutral,3770.08278223488,96258.0,95976.9765625,94270.0,1.0,1.0,1.0
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,33.66253194983196,96454.72411901518,96420.073,96757.97601944988,18.979999542236328,5983.25,2947.89990234375,19286.9296875,43461.2109375,106.5999984741211,49.0,Neutral,-771.4530406330014,91552.88,91642.9140625,86220.61,1.0,1.0,1.0
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,31.52480608048312,95090.58675699032,96023.4715,95988.68306521657,19.43000030517578,5955.25,2904.5,19026.390625,43621.16015625,106.30999755859376,25.0,Extreme Fear,-1242.8799767306627,88680.4,87963.546875,87281.98,1.0,1.0,1.0
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,18.395666879529514,93811.95323635206,95408.2585,94870.7218209102,19.100000381469727,5956.06005859375,2916.800048828125,19075.259765625,43433.12109375,106.41999816894533,21.0,Extreme Fear,-3622.631280823087,84250.09,82809.7265625,90606.01,1.0,0.0,0.0
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,21.318289099197088,92784.96577740811,94818.3475,93902.89879034732,21.1299991607666,5861.56982421875,2883.199951171875,18544.419921875,43239.5,107.23999786376952,10.0,Extreme Fear,-279.3601062121452,84708.58,83409.328125,89931.89,1.0,0.0,0.0
