date,close,rel_interval_width,forecast_slope,bowley_skewness,moors_kurtosis,tail_asymmetry,m1_pred_proba_dn,m1_pred_proba_up,m1_dn,m1_up,m1_prediction,isTP_DN,isTP_UP
2024-10-19,68378.0,0.1547685855001344,88.682756696438,0.09090708872986183,1.5113677122284956,0.043477791914042316,0.295,0.515,0.0,1.0,69075.17,0.0,0.0
2024-10-20,69031.99,0.1467211015014326,169.34765625001248,0.16666786804277092,1.14583168144119,0.0950239573877144,0.3,0.545,0.0,1.0,70448.65,0.0,0.0
2024-10-21,67377.5,0.1556016924172349,24.19921875000973,0.0833341140269015,1.166668228053803,0.045642940078484864,0.4,0.46,0.0,1.0,67530.84,0.0,1.0
2024-10-22,67426.0,0.1615262318897465,104.89983258929536,1.4407457299898427e-06,1.3125,6.809182865397615e-07,0.4,0.49,0.0,1.0,67781.74,0.0,1.0
2024-10-23,66668.65,0.1624262329749198,8.997655856381605e-12,-1.2347310076763227e-06,1.2142857142857142,0.0769226579622671,0.415,0.49,0.0,1.0,66888.47,0.0,1.0
2024-10-24,68198.28,0.1607483442108143,1.3958825964901027e-11,-6.173338708253569e-07,1.214288315907027,0.040000361083578594,0.42,0.43,0.0,1.0,68247.88,0.0,1.0
2024-10-25,66698.33,0.1632044572594887,-80.69196428570672,0.07692236080809074,1.1634600998376823,0.04382449043648133,0.48,0.425,0.0,1.0,66425.63,0.0,1.0
2024-10-26,67092.76,0.1510824918947443,-96.81026785713192,0.0,1.2499985589449172,0.04310198014464938,0.485,0.435,0.0,1.0,66863.555,0.0,1.0
2024-10-27,68021.7,0.1576882290244022,48.41601562501135,-0.2727275584932617,1.4772760760929102,-0.08333302597656556,0.39,0.43,0.0,1.0,68686.0,0.0,1.0
2024-10-28,69962.21,0.1806089108350905,96.89732142858192,-0.12280535843538924,1.1403504424746573,-0.033210592874524936,0.395,0.515,0.0,1.0,70993.67,0.0,0.0
2024-10-29,72736.42,0.2219467278661812,129.38616071429723,-2.1564830349479642e-06,1.4453111858931507,0.1764706264401032,0.415,0.47,0.0,1.0,73361.63,0.0,0.0
2024-10-30,72344.74,0.1925944015434819,97.16350446429496,-0.05660544201321589,1.8207537140839676,0.12772471373586894,0.34,0.48,0.0,1.0,73000.47,0.0,1.0
2024-10-31,70292.01,0.1801984811665602,72.98688616072637,1.1468679037548456e-06,1.274999139849072,0.029899100002010848,0.385,0.5,0.0,1.0,71072.19,0.0,1.0
2024-11-01,69496.01,0.1848900681390013,-89.34542410713048,0.17647142028657511,1.1838243540340163,0.2282953848737906,0.435,0.445,0.0,1.0,69592.36,0.0,1.0
2024-11-02,69374.74,0.1735627087314838,-97.66406249998748,1.0713440117762135e-06,1.187501272221014,-0.03424692016666152,0.44,0.44,0.0,1.0,69276.36,0.0,1.0
2024-11-03,68775.99,0.1597709028840484,-8.160156249989061,0.12280764898988764,1.3771937007259971,0.07473294088603614,0.44,0.445,0.0,1.0,69002.11,0.0,1.0
2024-11-04,67850.01,0.1446403265178375,73.5965401785794,-0.14286012718717195,1.3979584944353436,-0.14285723198914574,0.42,0.47,0.0,1.0,68231.74,0.0,1.0
2024-11-05,69372.01,0.1565937421441534,-24.59402901785045,0.21311683953196228,1.1147550496110705,0.0666670151813715,0.38,0.49,0.0,1.0,69781.82,0.0,1.0
2024-11-06,75571.99,0.219989485500447,213.67382812500983,0.1910113045342497,1.3089887908336912,0.30092547883470155,0.35,0.56,0.0,1.0,77317.31,0.0,1.0
2024-11-07,75857.89,0.175435312690129,65.92075892858294,0.3114739538419565,1.4508202818286808,0.09638488156263096,0.38,0.445,0.0,1.0,76138.53,0.0,1.0
2024-11-08,76509.78,0.1733299697293492,446.1894531250096,0.05882493154521591,1.2132357834037992,0.12023474349789688,0.285,0.595,0.0,1.0,79124.305,0.0,1.0
2024-11-09,76677.46,0.1690961392384242,331.55524553572644,0.11111131889874218,1.0625009350443397,0.09090932830218298,0.31,0.565,0.0,1.0,78446.2,0.0,1.0
2024-11-10,80370.01,0.2436887137407311,507.4896763392947,0.15384516160101266,1.69871820780418,0.10638193709116824,0.2,0.69,0.0,1.0,84326.32,0.0,1.0
2024-11-11,88647.99,0.3224200112077633,225.72935267858315,0.23529391555464596,1.2941177625402023,0.25521652061906064,0.325,0.585,0.0,1.0,92230.88,0.0,1.0
2024-11-12,87952.01,0.3313424614283985,848.6916852678677,4.883091465674553e-07,1.3272057046227739,0.13846134531439805,0.28,0.68,0.0,1.0,94112.25,0.0,1.0
2024-11-13,90375.2,0.3061665482864154,321.1241629464411,0.162790709579003,1.306201697706829,0.13114763752455574,0.295,0.66,0.0,1.0,93937.33,0.0,1.0
2024-11-14,87325.59,0.2515206818761575,458.5686383928685,0.05982919424068692,1.047008090969098,0.05769267319589774,0.35,0.56,0.0,1.0,90592.94,0.0,1.0
2024-11-15,91032.07,0.2663973071633701,631.804687500015,0.11926662717096442,1.3027523967255346,0.09255876735083118,0.235,0.665,0.0,1.0,96102.68,0.0,1.0
2024-11-16,90586.92,0.2564355917075858,403.4804687500136,0.09836024302306391,1.0860659619187851,0.09788810333345568,0.37,0.58,0.0,1.0,93504.414,0.0,1.0
2024-11-17,89855.99,0.2620937865551434,284.75390625001575,0.04081753859433092,1.3469398394328016,0.19020818824123695,0.39,0.545,0.0,1.0,92053.45,0.0,1.0
2024-11-18,90464.08,0.2298077580574392,572.5279017857238,-0.07216414168879504,1.180412675380073,0.04545507284781106,0.32,0.625,0.0,1.0,94241.76,0.0,1.0
2024-11-19,92310.79,0.2548721643609384,191.84012276787467,0.04761984574174694,1.4642867346130288,0.16666709329947615,0.33,0.58,0.0,1.0,94734.09,0.0,0.0
2024-11-20,94286.56,0.2925088962792882,534.9277343750061,-0.08256821817673375,1.3027525171920125,0.06830152196031358,0.33,0.6,0.0,1.0,97970.94,0.0,1.0
2024-11-21,98317.12,0.2896824537466969,255.75530133929868,0.010309278350515464,1.5309278350515463,0.0017826212653475958,0.365,0.575,0.0,1.0,101244.34,0.0,0.0
2024-11-22,98892.0,0.2599212176790478,470.0940290178708,0.043478796060176475,1.445651333961112,0.05882380806508135,0.305,0.58,0.0,1.0,101824.41,0.0,0.0
2024-11-23,97672.4,0.253838206252407,303.22516741072826,0.10112282136220238,1.3932574474378887,0.06122392605371523,0.33,0.575,0.0,1.0,100385.33,0.0,0.0
2024-11-24,97900.04,0.2434287209479881,-125.57282366070058,0.04950590193436594,1.1782189523787376,0.10403452310130587,0.45,0.43,0.0,1.0,97443.46,0.0,0.0
2024-11-25,93010.01,0.226584103248706,-81.16378348212788,0.17391260483176138,1.228260335878643,0.13953516215723302,0.48,0.415,0.0,1.0,92671.63,0.0,1.0
2024-11-26,91965.16,0.2288254825080811,-90.66127232141947,0.14285588670421795,1.4345229502803158,0.11573983414379957,0.47,0.455,0.0,1.0,91894.62,0.0,1.0
2024-11-27,95863.11,0.2444941543953116,-91.19280133927056,0.08333413011814725,1.2187503386335459,0.19491537201774367,0.38,0.54,0.0,1.0,97028.945,0.0,1.0
2024-11-28,95643.98,0.2712763297066613,36.68973214287277,0.2592588837119695,1.2129627047742013,0.21484388219346223,0.465,0.465,0.0,1.0,95539.55,0.0,1.0
2024-11-29,97460.0,0.2233146014962376,-129.1964285714146,0.08333401571579295,1.1510411319150275,0.11832982469372944,0.465,0.45,0.0,1.0,97156.26,0.0,1.0
2024-11-30,96407.99,0.2302153003511199,-129.9927455357,0.16190435851825863,0.9285711015012907,0.09049728984920669,0.49,0.44,0.0,1.0,95675.25,0.0,1.0
2024-12-01,97185.18,0.2234880118691016,214.8339843750135,-0.04255286694642043,1.2021268330041646,0.02314820449015254,0.36,0.545,0.0,1.0,98860.98,0.0,1.0
2024-12-02,95840.62,0.2060944504359584,-197.32421874998465,0.16882964631204675,1.4415580934825238,0.2650909261407785,0.535,0.405,1.0,1.0,94189.48,0.0,1.0
2024-12-03,95849.69,0.219728897927386,-103.96595982141348,0.1999982287391501,1.3874985516252425,0.1521195024150174,0.485,0.44,0.0,1.0,95271.09,0.0,0.0
2024-12-04,98587.32,0.2591912855377009,38.05301339287041,0.2380952913008556,1.1761911272942205,0.14227635529973168,0.47,0.485,0.0,1.0,98556.58,0.0,1.0
2024-12-05,96945.63,0.2042984230976491,28.726841517872455,0.09999978146423334,1.2000010198335778,0.0026247245874654887,0.34,0.505,0.0,1.0,98131.85,0.0,1.0
2024-12-06,99740.84,0.2400989839707959,183.1983816964428,0.2916670183404934,1.234376488333874,0.21951177445993936,0.39,0.5,0.0,1.0,100701.16,0.0,1.0
2024-12-07,99831.99,0.2095775149132321,-58.24414062498605,0.05376298889896602,1.1451611208371122,0.13043444305227186,0.435,0.44,0.0,1.0,100025.195,0.0,1.0
2024-12-08,101109.59,0.2152906201218238,-136.80078124998556,0.15384611160623338,0.9278844121049982,0.11922189456220689,0.445,0.47,0.0,1.0,100685.7,0.0,1.0
2024-12-09,97276.47,0.2039630415375793,68.804966517873,0.13580212300936112,1.216049556860915,0.20610575511798554,0.405,0.48,0.0,1.0,97702.05,0.0,1.0
2024-12-10,96593.0,0.1627503627734215,88.97628348215562,0.1290334034197753,1.2419342173723638,-4.6314253631477385e-07,0.43,0.455,0.0,1.0,96608.734,0.0,1.0
2024-12-11,101125.0,0.2290718112229241,69.64118303572513,0.2345672515034964,1.3456784876450933,0.14563089877458915,0.405,0.5,0.0,1.0,102234.08,0.0,0.0
2024-12-12,100004.29,0.2363023725383447,200.12555803572903,0.12328681309467718,1.684931747546615,0.12408735036671019,0.375,0.51,0.0,1.0,101423.73,0.0,0.0
2024-12-13,101424.25,0.2190228375844942,80.5323660714412,0.12328596523301798,1.534245763952289,0.05263153472250628,0.36,0.505,0.0,1.0,102598.336,0.0,0.0
2024-12-14,101420.0,0.2273537144476128,324.09821428572724,-0.04918213435857647,1.8360646705256298,0.07692286826804444,0.39,0.525,0.0,1.0,102658.1,0.0,0.0
2024-12-15,104463.99,0.2459231548047843,40.78125000001317,0.07865245931632828,1.1741577101986502,0.024390408528865863,0.43,0.49,0.0,1.0,105052.836,0.0,0.0
2024-12-16,106058.66,0.2549858227059509,410.4751674107324,-0.08333418301164512,0.9635406576736714,-0.04988131075254802,0.38,0.545,0.0,1.0,109186.49,0.0,0.0
2024-12-17,106133.74,0.2461676461567682,495.668247767872,-0.03896041917857058,1.4675338905256716,-4.1172966327792165e-08,0.26,0.625,0.0,1.0,110451.555,0.0,0.0
2024-12-18,100204.01,0.1993656975639045,290.6570870535846,-0.01369856961070789,1.1575350233292487,-0.06158398010377006,0.38,0.47,0.0,1.0,101148.85,0.0,0.0
2024-12-19,97461.86,0.2750050304515218,135.59570312500853,-0.09090831714132161,1.187499012064366,-0.019955457145058943,0.46,0.475,0.0,1.0,98129.82,0.0,0.0
2024-12-20,97805.44,0.2371326088932198,461.1453683035885,-0.10000013311165805,1.1687495590676327,0.0026246155758793983,0.395,0.535,0.0,1.0,100362.1,0.0,0.0
2024-12-21,97291.99,0.210371606112277,189.53236607143504,0.24242412684366907,1.5151533522743128,0.058823353367336115,0.36,0.525,0.0,1.0,98473.08,0.0,0.0
2024-12-22,95186.27,0.2223992426513417,190.36746651786936,0.0684922496568042,1.3150688297985567,0.005680828845545163,0.395,0.525,0.0,1.0,96833.43,0.0,0.0
2024-12-23,94881.47,0.224972212732664,286.75474330358344,-0.18032874433840798,1.6557367676538415,-0.025640902813471488,0.305,0.55,0.0,1.0,96943.86,0.0,0.0
2024-12-24,98663.58,0.1928778145571514,42.68861607144248,0.23287616284795903,1.0821921083026673,0.1986742564854946,0.455,0.475,0.0,1.0,98610.66,0.0,0.0
2024-12-25,99429.6,0.2481911352983171,64.33231026787232,0.2499995933908116,1.5546882242726168,0.2787717597427941,0.35,0.46,0.0,1.0,99671.51,0.0,0.0
2024-12-26,95791.6,0.2442963608004925,301.4397321428704,-0.058824157169329934,1.5367642406691573,0.022900827796191393,0.355,0.555,0.0,1.0,98268.84,0.0,1.0
2024-12-27,94299.03,0.2293187443735206,43.22851562501396,0.11111222671251789,1.2708331390991598,0.13440837767032557,0.44,0.47,0.0,1.0,94410.12,0.0,1.0
2024-12-28,95300.0,0.2103310440539398,130.20284598216043,-0.23076874385055954,1.4153831059367346,-0.05882348385367996,0.42,0.505,0.0,1.0,96610.36,0.0,1.0
2024-12-29,93738.2,0.2108813094090385,98.04994419643792,0.24590245151755613,1.3196725991796086,0.1470587299473759,0.385,0.48,0.0,1.0,94258.84,0.0,1.0
2024-12-30,92792.05,0.1977681483993833,32.8231026785816,0.0,1.3828147040400127,-0.030302760529106274,0.37,0.485,0.0,1.0,93129.67,0.0,1.0
2024-12-31,93576.0,0.1916813509434982,-43.95563616069806,0.10810804319339616,1.0135144918709578,0.06622385776450078,0.425,0.465,0.0,1.0,93537.36,0.0,1.0
2025-01-01,94591.79,0.2080807313355132,44.15262276786813,0.016395073003854434,1.3770502129024411,-0.031250315971260975,0.385,0.5,0.0,1.0,95501.69,0.0,0.0
2025-01-02,96984.79,0.1751167600947311,177.4218750000168,-0.07692203471188593,1.2403824472131197,-0.08045847938206345,0.37,0.515,0.0,1.0,98114.31,0.0,0.0
2025-01-03,98174.18,0.2114283914171077,289.6774553571533,-8.944039826020538e-07,1.5803551544054315,0.12149568175020845,0.33,0.555,0.0,1.0,100450.93,0.0,0.0
2025-01-04,98220.5,0.1994370420916535,167.89313616072891,1.7805792224210535e-06,1.4999991097103889,0.13621325146792682,0.34,0.555,0.0,1.0,100288.39,0.0,0.0
2025-01-05,98363.61,0.2064849587329047,292.3816964285824,-0.07692160878253418,1.6249996421407427,0.03225851065982306,0.335,0.565,0.0,1.0,100129.68,0.0,0.0
2025-01-06,102235.6,0.2075751353186772,384.327845982157,0.14285638723645838,1.4285718063817707,0.0967745551980452,0.24,0.605,0.0,1.0,105079.81,0.0,0.0
2025-01-07,96954.61,0.1850723179919897,204.41852678572815,0.14285800240673888,1.4795933614119534,0.06761514419236492,0.27,0.555,0.0,1.0,98575.266,0.0,0.0
2025-01-08,95060.61,0.1792498290999712,262.3643973214436,0.18750095546756762,1.132813622674392,0.17730403855195903,0.28,0.61,0.0,1.0,97416.836,0.0,1.0
2025-01-09,92552.49,0.1667446140659863,148.85993303573133,-8.70239463793252e-07,1.2589281129988539,0.0769226155416702,0.34,0.56,0.0,1.0,94262.83,0.0,1.0
2025-01-10,94726.11,0.1620701381557278,252.92550223215227,-9.3344273282162e-07,1.307693528348189,0.03816762938545779,0.305,0.545,0.0,1.0,96249.79,0.0,1.0
2025-01-11,94599.99,0.1551751746404781,92.3423549107236,0.056602155775251524,1.2924529850853483,0.12350496439650319,0.365,0.49,0.0,1.0,95020.22,0.0,1.0
2025-01-12,94545.06,0.1536455087491489,185.34709821430263,-2.0071736385843e-06,1.260415224010614,-5.138369860201645e-07,0.355,0.51,0.0,1.0,96009.734,0.0,1.0
2025-01-13,94536.1,0.1464099486446363,-46.4966517857046,0.16666499976996826,1.1666649997699683,0.2173902008298216,0.41,0.465,0.0,1.0,94387.97,0.0,1.0
2025-01-14,96560.86,0.1551045611981931,139.99469866072596,-0.024391268295201225,1.8536617235850705,0.19841174873461478,0.33,0.535,0.0,1.0,97996.35,0.0,1.0
2025-01-15,100497.35,0.1707903209880638,199.144531250012,0.2,1.9124981391831462,0.11111043360777823,0.3,0.53,0.0,1.0,101680.516,0.0,1.0
2025-01-16,99987.3,0.1660530878110879,258.72544642858566,0.18367453659027866,1.2857148563711907,0.15267218132176852,0.265,0.56,0.0,1.0,102078.984,0.0,1.0
2025-01-17,104077.48,0.2024741973433901,236.24274553572573,0.1428576249223875,1.499999156385822,0.252336747894961,0.33,0.555,0.0,1.0,105837.15,0.0,0.0
2025-01-18,104556.23,0.1782291812355216,189.82142857144265,-0.16666438016545124,1.6041635227274955,0.07473317995923727,0.365,0.525,0.0,1.0,106300.15,0.0,0.0
2025-01-19,101331.57,0.1826806421750146,238.26450892858688,0.0666681239616773,1.2750011320059458,0.003559295950189419,0.36,0.55,0.0,1.0,102739.85,0.0,1.0
2025-01-20,102260.01,0.1837667479193122,167.49497767858594,0.07692362891376926,1.4711527421724615,0.14285717331801484,0.345,0.515,0.0,1.0,103846.81,0.0,0.0
2025-01-21,106143.82,0.1999610427814452,192.34151785715625,0.1250008159842983,1.2343744446773526,0.12956895757008408,0.355,0.53,0.0,1.0,107711.2,0.0,0.0
2025-01-22,103706.66,0.1701082778528849,217.31333705359089,0.09434024792770385,1.2830189995637271,0.08045957469958985,0.34,0.51,0.0,1.0,104793.56,0.0,0.0
2025-01-23,103910.34,0.1621228029169158,145.5251116071561,0.19999953984483568,1.7125029622488703,0.039999481681260246,0.33,0.49,0.0,1.0,104584.3,0.0,0.0
2025-01-24,104870.5,0.1804899661045112,219.277901785728,-0.020408125107946574,1.24489656644005,-0.033211350044260964,0.365,0.55,0.0,1.0,107104.8,0.0,0.0
2025-01-25,104746.85,0.1579593687723982,208.0033482143023,0.07692388653101821,1.2115373989280387,0.1293111008026638,0.33,0.515,0.0,1.0,106204.12,0.0,0.0
2025-01-26,102620.0,0.1696728814534283,245.66015625001413,-0.06666707050301098,1.4222257894432637,0.004149087237002211,0.36,0.535,0.0,1.0,103865.08,0.0,0.0
2025-01-27,102082.83,0.1709783620149588,86.27929687501587,0.14285767083620532,1.3163279801976173,0.12350605888145275,0.36,0.495,0.0,1.0,102845.56,0.0,0.0
2025-01-28,101335.52,0.1494823188967047,98.94196428572374,0.16666588333717164,1.218749618126871,0.1374393897300227,0.345,0.495,0.0,1.0,101812.23,0.0,0.0
2025-01-29,103733.24,0.165532206880626,86.91517857144358,-0.16666573035285923,1.2500004681569037,-0.13043451074161783,0.405,0.515,0.0,1.0,104993.98,0.0,0.0
2025-01-30,104722.94,0.181500593965989,224.41992187501455,-9.324661398232977e-07,1.5833358976152179,-0.035857451238738555,0.285,0.565,0.0,1.0,106823.68,0.0,0.0
2025-01-31,102429.56,0.1750276599680022,400.5058593750167,-0.1666675955495364,1.2187506386069729,-0.0871368557653135,0.33,0.545,0.0,1.0,104432.1,0.0,0.0
2025-02-01,100635.65,0.1750594433662219,138.1852678571605,-1.7085342996803333e-06,1.2307674565220734,0.04166595098074642,0.38,0.5,0.0,1.0,101653.14,0.0,0.0
2025-02-02,97700.59,0.1697774043607506,-12.605189732131118,0.0,1.3750017606962297,-6.10605360828886e-07,0.5,0.415,0.0,1.0,97063.11,0.0,0.0
2025-02-03,101328.52,0.2181598408747868,202.4347098214418,-0.14285849304775602,1.214283801515679,-8.468400404292279e-07,0.385,0.505,0.0,1.0,102734.914,0.0,0.0
2025-02-04,97763.13,0.1705760679361274,-101.47433035712878,0.09090872732181156,1.329549135866658,0.04347834602991681,0.49,0.375,0.0,0.0,97314.44,0.0,0.0
2025-02-05,96612.43,0.1462297872156725,-165.28934151784384,0.09090818410061874,1.102273702091835,0.09452849298518924,0.46,0.405,0.0,1.0,96122.02,0.0,1.0
2025-02-06,96554.35,0.184675901145597,-25.48744419641155,-0.1111102461410238,1.1666676803034877,-0.03999901351871734,0.47,0.43,0.0,1.0,96342.46,0.0,0.0
2025-02-07,96506.8,0.1547893821907338,-229.9056919642744,-1.0922551464331862e-06,1.4999994538724268,-0.04265427337854862,0.52,0.31,1.0,0.0,95130.0,0.0,0.0
2025-02-08,96444.74,0.1549627626303094,-153.55078124998684,-0.09090981174189788,1.2727274529354744,-0.13744224407162506,0.485,0.39,0.0,0.0,96020.73,0.0,0.0
2025-02-09,96462.75,0.1566966834661352,-332.9910714285552,0.16666621279500524,1.0937483263482484,-0.047620438751003816,0.595,0.33,1.0,0.0,93954.41,0.0,0.0
2025-02-10,97430.82,0.1514222045312173,-256.4215959821277,0.1999986942555951,1.3624994015338143,0.0,0.53,0.345,1.0,0.0,96209.5,1.0,0.0
2025-02-11,95778.2,0.1426753605610183,-128.28822544641537,-1.0874541502143915e-06,1.299999238782095,-0.0526329670329672,0.53,0.32,1.0,0.0,94113.21,0.0,0.0
2025-02-12,97869.99,0.1488509819558035,-128.4430803571312,-1.0861548922045577e-06,1.3125003394234038,0.10000062562519121,0.485,0.345,0.0,0.0,97102.85,0.0,0.0
2025-02-13,96608.14,0.1244645173185494,-102.81919642855728,-1.0854687216760506e-06,0.9999978290625566,0.05882202943504435,0.475,0.345,0.0,0.0,95724.72,0.0,0.0
2025-02-14,97500.48,0.1497781698557256,-25.724888392845248,-0.20000086769683975,1.312499661055922,-0.09999888934857636,0.485,0.41,0.0,1.0,97240.21,0.0,0.0
2025-02-15,97569.66,0.1418689845916682,-308.96819196427,0.11111164625945356,1.34722133588278,0.052631578947368925,0.545,0.3,1.0,0.0,95883.17,1.0,0.0
2025-02-16,96118.12,0.1281525788765609,-231.87388392856136,-0.12500067686476243,1.3749993231352375,-0.005848872906382707,0.58,0.22,1.0,0.0,94140.98,0.0,0.0
2025-02-17,95780.0,0.13400307218626,-309.2871093749859,0.20000173209474126,1.2124994722523834,0.05882427738974172,0.58,0.29,1.0,0.0,93817.016,1.0,0.0
2025-02-18,95671.74,0.1546435465164794,-257.7790178571261,0.21211962183253258,1.6969674705655455,0.05263073462229711,0.535,0.335,1.0,0.0,94553.47,1.0,0.0
2025-02-19,96644.37,0.1464703554025877,-128.86607142855425,-1.3532440643332227e-06,1.265623202722727,-0.0643282815267903,0.49,0.32,0.0,0.0,95978.91,0.0,0.0
2025-02-20,98305.0,0.1456679845772411,-154.6272321428439,0.03030287123346636,1.3333328958920325,0.06432683135956091,0.465,0.345,0.0,0.0,97415.74,0.0,0.0
2025-02-21,96181.98,0.1283006062304253,-128.83510044641827,0.1428540490035471,1.3035698816446306,0.06666513893545171,0.46,0.33,0.0,0.0,95234.93,0.0,0.0
2025-02-22,96551.01,0.1257253387371081,-115.93415178569984,0.1111111111111111,0.9999987966522866,0.06666703633569228,0.47,0.37,0.0,0.0,95941.78,0.0,0.0
2025-02-23,96258.0,0.1232444872440861,-167.52092633927464,0.12499881588901023,1.4999979700954462,0.055899936823588146,0.565,0.305,1.0,0.0,94894.53,1.0,0.0
2025-02-24,91552.88,0.1590148733000149,-115.97181919641064,-0.11111164576118064,1.30555507102893,-0.26315720374957197,0.485,0.32,0.0,0.0,90921.31,0.0,0.0
2025-02-25,88680.4,0.1751272499203157,-231.75502232141596,2.1670914165843174e-06,1.3999995665817166,-0.047170205085175165,0.57,0.32,1.0,0.0,86521.516,1.0,0.0
2025-02-26,84250.09,0.2384228050931721,-437.1947544642725,-0.21311491737902277,1.2622948793242486,-0.33333348763617515,0.64,0.255,1.0,0.0,81369.555,0.0,0.0
2025-02-27,84708.58,0.24865849172079,-436.5624999999855,-0.09433977735984744,1.5943397773598476,-0.16398719721674782,0.57,0.355,1.0,0.0,82690.28,0.0,0.0
2025-02-28,84349.94,0.2407284235340877,-333.3869977678476,-0.020407256979384912,1.520409477379892,-0.24398604379113153,0.615,0.28,1.0,0.0,81141.18,0.0,0.0
2025-03-01,86064.53,0.2162557612605533,-179.28906249998587,-0.3061216141438453,1.4795933226515796,-0.307692225183819,0.54,0.3,1.0,0.0,84624.61,0.0,0.0
2025-03-02,94270.0,0.2318030915767349,-268.886718749986,-0.061223945240728085,1.4693871379394918,-0.19540334297471396,0.59,0.295,1.0,0.0,92138.33,1.0,0.0
2025-03-03,86220.61,0.2023088827452234,-243.011718749992,0.2,1.4124988410713408,-1.8303559137703705e-15,0.62,0.275,1.0,0.0,83084.46,1.0,0.0
2025-03-04,87281.98,0.2164957591062374,-127.7363281249876,-0.16666651497762436,1.3437487201237055,-0.12350567875490519,0.55,0.32,1.0,0.0,85838.92,1.0,0.0
2025-03-05,90606.01,0.2220958551744428,-255.28906249998832,9.107924349580352e-07,1.416666590767297,-0.07692303553321564,0.555,0.345,1.0,0.0,89351.0,1.0,0.0
2025-03-06,89931.89,0.2024539607151654,-204.0022321428445,0.16666636272952573,1.08333226955334,0.043478313820125854,0.555,0.325,1.0,0.0,87823.1,1.0,0.0
2025-03-07,86801.75,0.2045889088531992,-229.16350446427808,9.131694559427699e-07,1.1666662100819387,-0.07883759951530736,0.51,0.395,0.0,0.0,85553.7,0.0,0.0
2025-03-08,86222.45,0.1696245174501686,-177.93359374998866,0.09090999807408871,1.147726127431463,-0.004974880940481972,0.515,0.375,0.0,0.0,84696.44,0.0,0.0
2025-03-09,80734.37,0.2666924996424442,-304.4531249999863,-0.12499914081906749,1.2890618878335856,-0.2258061527915429,0.545,0.4,1.0,1.0,79563.37,0.0,1.0
2025-03-10,78595.86,0.2784715854761628,-303.8219866071307,-0.10769305889601381,1.4538464616310056,-0.09090916862774812,0.565,0.365,1.0,0.0,76563.5,0.0,0.0
2025-03-11,82932.99,0.2403316430218305,-75.79687499998586,-0.2307694921503017,1.4326929039678757,-0.21708191140014987,0.55,0.375,1.0,0.0,82062.96,0.0,0.0
2025-03-12,83680.12,0.2122085744595544,-100.87276785712672,-0.16666666666666666,1.3020833333333333,-0.2260547042763881,0.48,0.46,0.0,1.0,83320.93,0.0,1.0
2025-03-13,81115.78,0.2024118537617638,-352.2279575892724,-0.05660279446296753,1.0566036314543017,-0.08264431541520122,0.555,0.365,1.0,0.0,78898.99,0.0,0.0
2025-03-14,83983.2,0.2090156726003549,-175.7586495535563,0.0,1.2500004630221269,-0.12000051889311451,0.545,0.365,1.0,0.0,82255.08,0.0,0.0
2025-03-15,84338.44,0.1932503881771347,-137.77427455356155,-0.1219513785389872,1.378048213954858,-0.16883169785887395,0.525,0.35,1.0,0.0,83115.36,0.0,0.0
2025-03-16,82574.53,0.1868916627944123,-349.74135044641486,0.02438923397701152,1.2804885855769812,-0.1304355393116646,0.59,0.25,1.0,0.0,79741.0,0.0,0.0
2025-03-17,84010.03,0.1690415011298523,-124.58565848213308,-0.2195130477816436,1.4268288019944138,-0.2452832229720868,0.615,0.295,1.0,0.0,82326.27,0.0,0.0
2025-03-18,82715.03,0.1912070494137565,-323.2611607142738,-0.02040913532361618,1.3061214582278526,-0.08333448034216362,0.55,0.365,1.0,0.0,80765.66,0.0,0.0
2025-03-19,86845.94,0.168828559748068,-409.7854352678472,-0.09090704823768525,1.1818192031538846,-0.05213269496174834,0.605,0.23,1.0,0.0,84142.29,0.0,0.0
2025-03-20,84223.39,0.199772208046106,-520.7117745535597,0.0,0.9999991962435639,-0.11553820525371501,0.665,0.255,1.0,0.0,80536.99,0.0,0.0
2025-03-21,84088.79,0.1642200948055526,-346.6037946428474,-0.10526340764642902,1.4736841480883927,-0.1000001442566371,0.695,0.215,1.0,0.0,81105.44,0.0,0.0
2025-03-22,83840.59,0.1516099830680614,-222.5189732142751,-0.11111055382238763,1.222222361544403,-0.1049739233141921,0.525,0.335,1.0,0.0,82381.875,1.0,0.0
2025-03-23,86082.5,0.1846644234329922,-197.59151785713107,0.06666693444266233,1.3111122352124263,0.0,0.575,0.34,1.0,0.0,84371.29,1.0,0.0
2025-03-24,87498.16,0.151434434259911,-98.66601562498673,-0.16666713798639018,1.000000942639447,-0.11602239644237211,0.47,0.41,0.0,1.0,87022.97,0.0,0.0
2025-03-25,87392.87,0.1384888946285237,-172.42020089284702,0.11111139080866296,1.1250003146597458,-0.05263202522409589,0.515,0.38,0.0,0.0,86209.74,0.0,0.0
2025-03-26,86909.17,0.1753355496532866,1.2693867851024255e-11,0.11110971115380981,1.6666683466154282,0.04761944257826161,0.45,0.36,0.0,0.0,86119.29,0.0,0.0
2025-03-27,87232.01,0.1571771377856536,-147.51060267856292,0.11111055066001524,1.3333341740099771,0.05263165942870938,0.56,0.385,1.0,0.0,86047.33,1.0,0.0
2025-03-28,84424.38,0.1893085579045479,-36.82952008927705,0.09090796392524716,1.3863622041550017,-0.038962739916138474,0.445,0.39,0.0,0.0,83874.12,0.0,0.0
