date,open,high,low,close,volume,rsi,vwap,sma,ema,vix,spx,gold,nasdaq,dji,dx,fear&greed_idx,fgi_cls,eos_price,prediction,q10,q20,q30,q40,q50,q60,q70,q80,q90,oct1,oct2,oct3,oct4,oct5,oct6,oct7,rel_interval_width,forecast_slope,ground_truth,pred,pred_proba,lab,meta_label
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,44.63931002598562,28480.07682425533,28453.6245,28566.1725731378,17.709999084472656,4119.169921875,2036.199951171875,12179.5498046875,33561.80859375,101.63999938964844,51.0,Neutral,27628.27,27939.84,25627.576,26591.018,26976.395,27361.771,27939.84,28209.604,28710.594,29288.658,30290.633,25820.265625,26783.70703125,27289.513671875,27939.83984375,28325.216796875,28951.45361328125,29866.72265625,0.1724896145210965,61.93631417411197,27033.84,0.0,0.375,1.0,0.0
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,43.40193156768567,28425.074080844137,28421.3795,28474.03708998181,16.940000534057617,4137.64013671875,2030.5,12306.4404296875,33531.328125,101.4800033569336,52.0,Neutral,27598.75,28008.377,25690.441,26463.086,27042.568,27622.053,28008.377,28394.7,29167.344,29553.666,30326.31,25883.603515625,26849.408203125,27428.890625,28008.376953125,28587.861328125,29360.50390625,30133.1484375,0.16915767029542492,62.0878906250031,27405.61,0.0,0.35,0.0,0.0
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,28.263983042755925,28426.86589676034,28406.6685,28330.66403379307,16.93000030517578,4130.6201171875,2014.699951171875,12328.509765625,33309.51171875,102.05999755859376,52.0,Neutral,26968.62,26716.312,24760.988,25554.734,26135.523,26522.717,26716.312,27297.102,27684.295,28110.209,29233.068,24973.9453125,25893.52880859375,26329.119140625,26716.3125,27297.1015625,27877.892578125,28845.875,0.166736266059077,-34.57073102678271,26821.28,0.0,0.45,0.0,0.0
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,28.20258760313256,28342.40804030526,28355.576500000003,28184.41126866992,17.030000686645508,4124.080078125,2014.5,12284.740234375,33300.62109375,102.68000030517578,49.0,Neutral,26795.01,26674.758,24249.781,25219.771,25801.768,26189.764,26674.758,27159.754,27547.75,28168.547,29487.734,24613.527587890625,25607.76953125,26189.763671875,26674.7587890625,27353.751953125,27790.24853515625,28905.740234375,0.19486244273678902,10.392647879468953,26880.26,0.0,0.46,0.0,0.0
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,28.50637060330321,28335.6835980256,28314.8105,28050.208290701357,17.060000737508137,4128.146647135417,2015.6666666666667,12311.5634765625,33316.614583333336,102.59666697184244,48.0,Neutral,26775.28,26827.871,24864.383,25467.04,26050.254,26439.062,26827.871,27216.682,27605.49,28227.588,28985.766,25078.228515625,25807.24658203125,26244.658203125,26827.87109375,27216.681640625,27994.302734375,28771.921875,0.15206691106664605,-10.414620535710705,27102.43,0.0,0.42,0.0,0.0
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,30.211913580141427,28348.56223692608,28285.145,27942.342739205986,17.09000078837077,4132.213216145833,2016.8333333333333,12338.38671875,33332.608072916664,102.51333363850912,48.0,Neutral,26917.62,26690.873,24742.635,25482.965,25911.578,26301.225,26690.873,27080.52,27470.168,28054.643,29048.24,24937.45703125,25716.75390625,26106.40234375,26690.873046875,27275.34375,27859.814453125,28663.46630859375,0.16097057283819444,-27.83203124999542,26747.78,0.0,0.475,0.0,0.0
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,40.81114847460929,28323.547353032587,28228.2125,27868.037716424464,17.1200008392334,4136.27978515625,2018.0,12365.2099609375,33348.6015625,102.43000030517578,50.0,Neutral,27162.14,27136.709,25379.656,25965.342,26492.457,26746.254,27136.709,27331.938,27722.395,28308.08,29479.45,25745.7099609375,26160.5703125,26551.025390625,27136.708984375,27527.166015625,27917.62109375,29284.220703125,0.1526966270870679,6.972516741074467,26849.27,0.0,0.42,1.0,0.0
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,31.64761152641546,28249.41785865383,28159.14,27788.59031486023,17.989999771118164,4109.89990234375,1988.4000244140625,12343.0498046875,33012.140625,102.55999755859376,54.0,Neutral,27033.84,26776.492,24607.01,25408.35,25799.248,26385.594,26776.492,27050.121,27558.287,28144.635,28730.982,24822.00390625,25603.80078125,26385.59375,26776.4921875,27167.388671875,27753.734375,28730.982421875,0.15150741161427367,-20.940987723209606,27219.61,0.0,0.46,0.0,0.0
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,31.88402556839144,28096.26075659136,28055.782,27752.115999159258,16.8700008392334,4158.77001953125,1980.699951171875,12500.5703125,33420.76953125,102.87999725341795,50.0,Neutral,27405.61,27211.412,25449.521,25997.668,26428.35,26819.88,27211.412,27602.943,27798.707,28386.008,29169.068,25620.818115234375,26232.5859375,26819.880859375,27211.412109375,27602.943359375,28190.2421875,28973.302734375,0.14127180911853504,-38.45396205356679,26329.01,0.0,0.46,1.0,0.0
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,29.288730427353244,27963.31058809612,27931.261,27663.46495162028,16.049999237060547,4198.0498046875,1956.5,12688.83984375,33535.91015625,103.58000183105467,51.0,Neutral,26821.28,26453.107,24493.617,25277.414,25865.262,26178.777,26453.107,26845.004,27295.688,27824.748,28432.191,24689.56640625,25669.3125,26061.208984375,26453.107421875,27040.953125,27432.8515625,28412.59765625,0.1487725867263433,-59.48423549106702,26473.79,0.0,0.515,1.0,0.0
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,19.190155307857864,27902.55802558712,27813.7515,27588.87400384692,16.809999465942383,4191.97998046875,1978.699951171875,12657.900390625,33426.62890625,103.1999969482422,48.0,Neutral,26880.26,26673.967,24516.514,25301.043,25889.44,26399.383,26673.967,27066.23,27262.363,27654.627,28262.637,24908.77734375,25644.2734375,26281.703125,26673.966796875,27066.23046875,27458.494140625,28046.890625,0.1402731322072035,-35.02371651785284,26705.92,0.0,0.455,0.0,0.0
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,27.181445783762484,27821.85677048097,27707.2125,27542.546003480547,16.94333267211914,4192.196614583333,1977.3999837239585,12678.8603515625,33379.9453125,103.1999969482422,48.0,Neutral,27102.43,26901.688,24918.424,25684.238,26116.236,26508.96,26901.688,27098.049,27687.137,27883.5,28865.314,25306.23974609375,25723.51171875,26312.599609375,26901.6875,27294.412109375,27687.13671875,28472.58984375,0.1469744150557807,3.7660711908550835e-12,26854.27,0.0,0.495,0.0,0.0
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,27.639903452529083,27759.122171618776,27641.1885,27466.854003149067,17.0766658782959,4192.413248697917,1976.1000162760415,12699.8203125,33333.26171875,103.1999969482422,52.0,Neutral,26747.78,26529.916,24761.256,25547.326,25881.408,26333.398,26529.916,26922.951,27315.986,27709.023,28514.746,25129.726318359375,25547.326171875,26136.880859375,26529.916015625,26922.951171875,27512.50390625,28126.62353515625,0.1337427484188491,-14.036969866067732,28065.0,0.0,0.45,0.0,0.0
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,36.79071326795744,27686.621131935284,27550.159000000003,27408.03647903963,17.209999084472656,4192.6298828125,1974.800048828125,12720.7802734375,33286.578125,103.1999969482422,49.0,Neutral,26849.27,26359.566,24785.861,25376.0,25769.428,26162.854,26359.566,26752.992,27146.418,27736.557,28523.412,24982.57421875,25572.712890625,26089.086181640625,26359.56640625,26949.705078125,27343.130859375,28129.984375,0.13475255553172005,-63.22914341517402,27736.4,1.0,0.575,0.0,0.0
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,44.04612049372357,27573.640527896965,27459.8315,27390.091100083475,18.530000686645508,4145.580078125,1972.4000244140625,12560.25,33055.51171875,103.48999786376952,50.0,Neutral,27219.61,26885.125,25210.959,25801.842,26195.762,26589.684,26885.125,27180.564,27574.484,27771.445,28775.945,25407.919921875,25998.802734375,26589.68359375,26885.1240234375,27377.525390625,27771.4453125,28559.291015625,0.12872589144827112,-38.688546316960995,27694.4,0.0,0.5,0.0,0.0
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,35.21136931161716,27434.35191177672,27334.374,27289.035757218386,20.030000686645508,4115.240234375,1962.800048828125,12484.16015625,32799.921875,103.88999938964844,50.0,Neutral,26329.01,26024.486,24230.375,24841.555,25433.02,25748.469,26024.486,26497.658,27010.262,27404.572,27798.88,24447.244140625,25186.57666015625,25630.17578125,26024.486328125,26615.951171875,27207.416015625,27601.7265625,0.1311451656952226,-42.24755859374753,27210.35,1.0,0.53,0.0,0.0
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,43.50209186339992,27245.51704882038,27182.783000000003,27211.39330414996,19.13999938964844,4151.27978515625,1943.0999755859373,12698.08984375,32764.650390625,104.20999908447266,51.0,Neutral,26473.79,26059.848,24085.617,24677.885,25270.154,25665.0,26059.848,26454.693,26849.54,27244.385,28053.816,24283.0390625,24875.30859375,25665.0,26059.84765625,26528.7265625,26898.89453125,27663.908203125,0.14796813992541558,-63.45724051338782,26817.93,1.0,0.525,0.0,0.0
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,48.84781422249123,27110.80560898568,27075.669,27163.25298946901,17.950000762939453,4205.4501953125,1944.0999755859373,12975.6904296875,33093.33984375,104.20999908447266,49.0,Neutral,26705.92,26691.143,24714.021,25307.158,25900.295,26295.719,26691.143,27086.566,27481.99,27877.414,28470.553,24911.732421875,25702.58203125,26295.71875,26691.142578125,27086.56640625,27679.703125,28272.837890625,0.13789185426202133,5.365793010883822e-12,27242.59,0.0,0.43,0.0,0.0
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,50.98867263283061,27044.451642243017,26996.8775,27133.82603809101,17.827500343322754,4205.467651367188,1947.574981689453,12986.125244140623,33080.7001953125,104.19999885559082,48.0,Neutral,26854.27,26925.406,24747.615,25539.54,26133.482,26648.23,26925.406,27321.367,27519.348,27915.309,28707.234,24945.595703125,25886.00634765625,26529.443359375,26925.40625,27321.3671875,27717.328125,28336.017578125,0.1462775484711048,3.231848019883468e-12,27069.22,0.0,0.4,0.0,0.0
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,61.33071572186429,27009.091624258428,27016.688,27222.50927255853,17.704999923706055,4205.485107421875,1951.0499877929688,12996.56005859375,33068.060546875,104.18999862670898,50.0,Neutral,28065.0,27967.834,26182.654,26777.713,27174.42,27769.48,27967.834,28562.896,29217.46,29951.37,30744.781,26381.0078125,26976.06640625,27571.126953125,27967.833984375,28761.25,29554.662109375,30546.427734375,0.16824973707100185,10.626046316970237,27115.21,0.0,0.43,1.0,0.0
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,55.5783510322077,27027.895752913977,27022.0945,27271.451246600576,17.582499504089355,4205.5025634765625,1954.5249938964844,13006.994873046877,33055.4208984375,104.17999839782716,52.0,Neutral,27736.4,28020.611,26013.463,26828.246,27225.701,27623.156,28020.611,28616.797,29014.252,29809.162,30604.072,26232.064453125,27026.974609375,27623.15625,28020.611328125,28616.796875,29411.70703125,30206.6171875,0.17842714900381682,14.194754464290721,25728.2,0.0,0.355,1.0,0.0
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,56.52608616615161,27007.638025458684,27026.877,27311.732080257665,17.459999084472656,4205.52001953125,1958.0,13017.4296875,33042.78125,104.16999816894533,51.0,Neutral,27694.4,27768.719,25877.66,26474.838,26872.955,27271.072,27768.719,28067.307,28664.486,29261.662,30655.074,26076.71875,26673.896484375,27271.072265625,27768.71875,28341.01220703125,28863.544921875,30256.95703125,0.17544620002952616,14.21847098214787,27230.08,0.0,0.415,1.0,0.0
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,48.11277352509084,27020.19272965344,27038.9635,27302.07664404265,17.940000534057617,4179.830078125,1963.9000244140625,12935.2900390625,32908.26953125,104.31999969482422,51.0,Neutral,27210.35,27113.504,25319.229,25917.32,26316.049,26714.777,27113.504,27711.596,28110.324,28509.05,29705.236,25518.591796875,26116.685546875,26714.77734375,27113.50390625,27910.958984375,28160.1650390625,29331.43017578125,0.16651927544501874,10.680175781253403,26339.34,0.0,0.47,1.0,0.0
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,49.96637417215221,27059.18087108484,27040.1095,27255.96743984811,15.649999618530272,4221.02001953125,1978.0,13100.98046875,33061.5703125,103.55999755859376,52.0,Neutral,26817.93,26563.768,24766.219,25365.4,25764.855,26164.312,26563.768,27162.95,27562.404,27762.13,28561.041,24766.21875,25764.85546875,26164.3125,26563.767578125,27362.67578125,27762.130859375,28361.3125,0.14320835189562772,-21.399274553567903,26498.61,0.0,0.48,1.0,0.0
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,53.38818059573927,27064.14969628887,27063.475,27254.693397957813,14.600000381469728,4282.3701171875,1952.4000244140625,13240.76953125,33762.76171875,104.0199966430664,50.0,Neutral,27242.59,27217.191,25015.8,26016.434,26416.688,26937.016,27217.191,27617.443,27877.61,28417.95,29638.72,25391.038818359375,26216.560546875,26816.939453125,27217.19140625,27617.443359375,28017.697265625,29218.45703125,0.17459600782221035,3.9588576738034015e-12,26477.81,0.0,0.4,1.0,0.0
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,49.6865898980214,27070.468431305857,27071.055,27237.02926481897,14.643333435058594,4279.510091145833,1954.2666829427085,13236.989583333334,33696.127604166664,104.0133310953776,53.0,Neutral,27069.22,27168.336,25243.494,25865.057,26466.57,26867.58,27168.336,27549.293,27870.1,28271.107,29073.127,25464.048828125,26215.93994140625,26667.07421875,27168.3359375,27744.78466796875,28070.603515625,28897.68603515625,0.1481986645555684,17.902134486611317,25841.21,0.0,0.38,1.0,0.0
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,53.68202488821548,27066.615307512257,27068.7085,27225.42743007431,14.68666648864746,4276.650065104167,1956.1333414713545,13233.209635416666,33629.493489583336,104.0066655476888,52.0,Neutral,27115.21,27119.824,24889.973,25713.611,26316.275,26718.049,27119.824,27320.71,27722.486,28124.262,28947.9,25110.94921875,26065.1630859375,26517.162109375,27119.82421875,27521.599609375,27923.373046875,28752.03515625,0.15652233932838455,-53.808942522317125,25925.55,0.0,0.43,1.0,0.0
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,41.06721402128754,26975.18009466437,27003.4265,27082.834341495804,14.729999542236328,4273.7900390625,1958.0,13229.4296875,33562.859375,104.0,53.0,Neutral,25728.2,25348.07,22933.969,23939.844,24543.37,24865.25,25348.07,25750.42,26213.123,26756.297,27762.172,23311.17138671875,24141.017578125,24744.544921875,25348.0703125,25951.59375,26404.2392578125,27359.8203125,0.18637976115982938,-21.554338727674587,25905.19,0.0,0.505,0.0,0.0
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,50.07068049042945,26934.11518933328,26994.65,27096.85773754382,13.960000038146973,4283.85009765625,1965.5,13276.419921875,33573.28125,104.12999725341795,44.0,Fear,27230.08,27017.777,24598.275,26009.65,26211.275,26816.152,27017.777,27421.027,27824.277,28227.527,29457.441,25379.572265625,26211.275390625,26614.52734375,27017.77734375,27622.65234375,28025.90234375,28882.80908203125,0.1873648173988066,3.4123662668795035e-12,25934.25,0.0,0.44,1.0,0.0
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,50.06973406546228,26911.761632761754,26970.553000000004,27024.71319111108,13.9399995803833,4267.52001953125,1942.699951171875,13104.900390625,33665.01953125,104.0999984741211,53.0,Neutral,26339.34,26173.516,23829.018,24819.367,25264.012,25668.236,26173.516,26557.531,26880.91,27487.244,28295.693,24051.33984375,25011.37255859375,25668.236328125,26173.5166015625,26678.796875,27133.54931640625,27916.732666015625,0.17775267150776408,-18.045758928567867,25128.6,0.0,0.5,1.0,0.0
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,50.16722362960168,26895.374596430323,26951.470500000003,26974.60812529097,13.649999618530272,4293.93017578125,1963.5999755859373,13238.51953125,33833.609375,103.33999633789062,50.0,Neutral,26498.61,26341.795,24518.133,25288.125,25733.908,25936.537,26341.795,26747.055,26949.684,27354.943,28368.088,24518.1328125,25531.279296875,25936.537109375,26341.794921875,26747.0546875,27152.3125,27962.830078125,0.1503977413560331,-36.18394252231693,25598.49,0.0,0.46,1.0,0.0
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,48.41807133831819,26878.70834569704,26920.239500000003,26927.294018120403,13.829999923706056,4298.85986328125,1962.199951171875,13259.1396484375,33876.78125,103.55999755859376,50.0,Neutral,26477.81,26405.564,24354.055,25186.848,25593.086,25999.326,26405.564,26689.934,27014.926,27664.906,28233.643,24577.486328125,25389.966796875,25999.326171875,26405.564453125,26811.8046875,27421.1640625,28030.5234375,0.14726088026665402,3.44080231464054e-12,26345.0,0.0,0.485,0.0,0.0
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,43.42008178620234,26799.85182379579,26874.911,26823.85744496608,14.223333358764648,4312.216634114583,1959.8999837239585,13326.733072916666,33939.963541666664,103.58333079020184,49.0,Neutral,25841.21,25429.11,23394.781,24411.945,24818.812,25225.678,25429.11,26039.408,26446.273,26853.14,27463.438,23801.646484375,24615.376953125,25022.244140625,25429.109375,26039.408203125,26649.70703125,27260.005859375,0.15343582548396328,-65.38902064731703,26516.99,1.0,0.525,0.0,0.0
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,33.72232273693531,26766.19421131166,26828.725,26738.304354969307,14.616666793823242,4325.573404947917,1957.6000162760415,13394.326497395834,34003.145833333336,103.60666402180988,47.0,Neutral,25925.55,25651.14,23615.336,24429.656,24836.818,25243.98,25651.14,26058.3,26465.46,26709.758,27279.785,24022.49609375,24633.236328125,25243.98046875,25651.140625,26058.30078125,26465.4609375,27076.203125,0.13912123737232807,-29.08293805803104,26339.97,1.0,0.53,0.0,0.0
